dt,x,y,position,velocity,acceleration,jerk,heading
0.005,33.2281,0.1777,1.0481,3.2250,5.0000,0.0000,0.0185
0.005,33.2443,0.1780,1.0644,3.2500,5.0000,0.0000,0.0189
0.005,33.2607,0.1783,1.0807,3.2750,5.0000,0.0000,0.0193
0.005,33.2772,0.1786,1.0972,3.3000,5.0000,0.0000,0.0197
0.005,33.2938,0.1789,1.1139,3.3250,5.0000,0.0000,0.0200
0.005,33.3106,0.1793,1.1306,3.3500,5.0000,0.0000,0.0204
0.005,33.3274,0.1796,1.1475,3.3750,5.0000,0.0000,0.0208
0.005,33.3444,0.1800,1.1645,3.4000,5.0000,0.0000,0.0212
0.005,33.3616,0.1803,1.1816,3.4250,5.0000,0.0000,0.0215
0.005,33.3788,0.1807,1.1989,3.4500,5.0000,0.0000,0.0219
0.005,33.3962,0.1811,1.2162,3.4750,5.0000,0.0000,0.0223
0.005,33.4137,0.1815,1.2337,3.5000,5.0000,0.0000,0.0227
0.005,33.4313,0.1819,1.2514,3.5250,5.0000,0.0000,0.0230
0.005,33.4490,0.1823,1.2691,3.5500,5.0000,0.0000,0.0234
0.005,33.4669,0.1827,1.2870,3.5750,5.0000,0.0000,0.0238
0.005,33.4849,0.1832,1.3050,3.6000,5.0000,0.0000,0.0241
0.005,33.5030,0.1836,1.3231,3.6250,5.0000,0.0000,0.0245
0.005,33.5213,0.1841,1.3414,3.6500,5.0000,0.0000,0.0248
0.005,33.5396,0.1845,1.3597,3.6750,5.0000,0.0000,0.0252
0.005,33.5581,0.1850,1.3782,3.7000,5.0000,0.0000,0.0255
0.005,33.5767,0.1855,1.3969,3.7250,5.0000,0.0000,0.0258
0.005,33.5955,0.1859,1.4156,3.7500,5.0000,0.0000,0.0262
0.005,33.6144,0.1864,1.4345,3.7750,5.0000,0.0000,0.0265
0.005,33.6333,0.1869,1.4535,3.8000,5.0000,0.0000,0.0268
0.005,33.6525,0.1875,1.4726,3.8250,5.0000,0.0000,0.0271
0.005,33.6717,0.1880,1.4919,3.8500,5.0000,0.0000,0.0274
0.005,33.6911,0.1885,1.5112,3.8750,5.0000,0.0000,0.0277
0.005,33.7106,0.1891,1.5307,3.9000,5.0000,0.0000,0.0280
0.005,33.7302,0.1896,1.5504,3.9250,5.0000,0.0000,0.0283
0.005,33.7499,0.1902,1.5701,3.9500,5.0000,0.0000,0.0286
0.005,33.7698,0.1908,1.5900,3.9750,5.0000,0.0000,0.0289
0.005,33.7898,0.1913,1.6100,4.0000,5.0000,0.0000,0.0291
0.005,33.8099,0.1919,1.6301,4.0250,5.0000,0.0000,0.0294
0.005,33.8301,0.1925,1.6504,4.0500,5.0000,0.0000,0.0296
0.005,33.8505,0.1931,1.6707,4.0750,5.0000,0.0000,0.0299
0.005,33.8710,0.1937,1.6912,4.1000,5.0000,0.0000,0.0301
0.005,33.8916,0.1944,1.7119,4.1250,5.0000,0.0000,0.0303
0.005,33.9124,0.1950,1.7326,4.1500,5.0000,0.0000,0.0305
0.005,33.9332,0.1956,1.7535,4.1750,5.0000,0.0000,0.0307
0.005,33.9542,0.1963,1.7745,4.2000,5.0000,0.0000,0.0309
0.005,33.9753,0.1969,1.7956,4.2250,5.0000,0.0000,0.0310
0.005,33.9966,0.1976,1.8169,4.2500,5.0000,0.0000,0.0312
0.005,34.0179,0.1983,1.8382,4.2750,5.0000,0.0000,0.0313
0.005,34.0394,0.1989,1.8597,4.3000,5.0000,0.0000,0.0315
0.005,34.0610,0.1996,1.8814,4.3250,5.0000,0.0000,0.0316
0.005,34.0828,0.2003,1.9031,4.3500,5.0000,0.0000,0.0317
0.005,34.1046,0.2010,1.9250,4.3750,5.0000,0.0000,0.0318
0.005,34.1266,0.2017,1.9470,4.4000,5.0000,0.0000,0.0318
0.005,34.1487,0.2024,1.9691,4.4250,5.0000,0.0000,0.0319
0.005,34.1710,0.2031,1.9914,4.4500,5.0000,0.0000,0.0320
0.005,34.1933,0.2038,2.0137,4.4750,5.0000,0.0000,0.0320
0.005,34.2158,0.2045,2.0362,4.5000,5.0000,0.0000,0.0320
0.005,34.2384,0.2053,2.0589,4.5250,5.0000,0.0000,0.0320
0.005,34.2609,0.2060,2.0814,4.5000,-5.0000,0.0000,0.0320
0.005,34.2833,0.2067,2.1037,4.4750,-5.0000,0.0000,0.0320
0.005,34.3055,0.2074,2.1260,4.4500,-5.0000,0.0000,0.0319
