dt,x,y,position,velocity,acceleration,jerk,heading
0.005,19.5458,3.6865,1.6758,2.5810,2.1124,0.4855,-0.0172
0.005,19.5587,3.6863,1.6888,2.5916,2.1148,0.4843,-0.0173
0.005,19.5717,3.6861,1.7018,2.6022,2.1172,0.4829,-0.0174
0.005,19.5848,3.6858,1.7149,2.6128,2.1196,0.4812,-0.0174
0.005,19.5979,3.6856,1.7280,2.6234,2.1220,0.4793,-0.0175
0.005,19.6111,3.6854,1.7412,2.6340,2.1244,0.4772,-0.0176
0.005,19.6243,3.6851,1.7544,2.6447,2.1267,0.4749,-0.0176
0.005,19.6376,3.6849,1.7677,2.6553,2.1291,0.4723,-0.0177
0.005,19.6509,3.6847,1.7810,2.6660,2.1315,0.4694,-0.0178
0.005,19.6643,3.6844,1.7944,2.6766,2.1338,0.4663,-0.0178
0.005,19.6777,3.6842,1.8078,2.6873,2.1361,0.4630,-0.0179
0.005,19.6912,3.6840,1.8213,2.6980,2.1384,0.4593,-0.0179
0.005,19.7047,3.6837,1.8348,2.7087,2.1407,0.4555,-0.0180
0.005,19.7183,3.6835,1.8484,2.7194,2.1429,0.4513,-0.0180
0.005,19.7320,3.6832,1.8621,2.7302,2.1452,0.4469,-0.0181
0.005,19.7457,3.6830,1.8758,2.7409,2.1474,0.4422,-0.0181
0.005,19.7594,3.6827,1.8896,2.7516,2.1496,0.4372,-0.0181
0.005,19.7732,3.6825,1.9034,2.7624,2.1517,0.4319,-0.0182
0.005,19.7871,3.6822,1.9172,2.7732,2.1539,0.4263,-0.0182
0.005,19.8010,3.6820,1.9311,2.7839,2.1560,0.4205,-0.0182
0.005,19.8150,3.6817,1.9451,2.7947,2.1580,0.4143,-0.0182
0.005,19.8290,3.6815,1.9591,2.8055,2.1601,0.4078,-0.0183
0.005,19.8431,3.6812,1.9732,2.8163,2.1621,0.4010,-0.0183
0.005,19.8572,3.6809,1.9874,2.8272,2.1640,0.3939,-0.0183
0.005,19.8714,3.6807,2.0016,2.8380,2.1660,0.3864,-0.0183
0.005,19.8857,3.6804,2.0158,2.8488,2.1679,0.3786,-0.0183
0.005,19.9000,3.6802,2.0301,2.8597,2.1697,0.3705,-0.0183
0.005,19.9143,3.6799,2.0445,2.8705,2.1715,0.3621,-0.0183
0.005,19.9286,3.6796,2.0588,2.8614,-1.8293,-800.1582,-0.0183
0.005,19.9429,3.6794,2.0730,2.8522,-1.8311,-0.3746,-0.0183
0.005,19.9571,3.6791,2.0872,2.8431,-1.8330,-0.3828,-0.0183
0.005,19.9713,3.6789,2.1014,2.8339,-1.8350,-0.3906,-0.0182
0.005,19.9854,3.6786,2.1155,2.8247,-1.8370,-0.3982,-0.0182
0.005,19.9995,3.6783,2.1296,2.8155,-1.8390,-0.4054,-0.0182
0.005,20.0135,3.6781,2.1436,2.8063,-1.8411,-0.4122,-0.0182
0.005,20.0275,3.6778,2.1576,2.7971,-1.8432,-0.4188,-0.0181
0.005,20.0414,3.6776,2.1716,2.7879,-1.8453,-0.4250,-0.0181
0.005,20.0553,3.6773,2.1855,2.7786,-1.8475,-0.4310,-0.0181
0.005,20.0691,3.6771,2.1993,2.7694,-1.8496,-0.4366,-0.0180
0.005,20.0829,3.6768,2.2131,2.7601,-1.8518,-0.4419,-0.0180
0.005,20.0967,3.6766,2.2269,2.7509,-1.8541,-0.4469,-0.0180
0.005,20.1104,3.6763,2.2406,2.7416,-1.8563,-0.4517,-0.0179
0.005,20.1241,3.6761,2.2542,2.7323,-1.8586,-0.4562,-0.0179
0.005,20.1377,3.6759,2.2678,2.7230,-1.8609,-0.4604,-0.0178
0.005,20.1512,3.6756,2.2814,2.7137,-1.8632,-0.4643,-0.0177
0.005,20.1648,3.6754,2.2949,2.7043,-1.8656,-0.4679,-0.0177
0.005,20.1782,3.6751,2.3084,2.6950,-1.8679,-0.4713,-0.0176
0.005,20.1916,3.6749,2.3218,2.6856,-1.8703,-0.4744,-0.0176
0.005,20.2050,3.6747,2.3352,2.6763,-1.8727,-0.4773,-0.0175
0.005,20.2184,3.6744,2.3486,2.6669,-1.8751,-0.4799,-0.0174
0.005,20.2316,3.6742,2.3618,2.6575,-1.8775,-0.4823,-0.0173
0.005,20.2449,3.6740,2.3751,2.6481,-1.8799,-0.4845,-0.0173
0.005,20.2581,3.6737,2.3883,2.6387,-1.8824,-0.4864,-0.0172
0.005,20.2712,3.6735,2.4014,2.6293,-1.8848,-0.4880,-0.0171
0.005,20.2843,3.6733,2.4145,2.6198,-1.8872,-0.4895,-0.0170
0.005,20.2974,3.6731,2.4276,2.6104,-1.8897,-0.4907,-0.0169
0.005,20.3104,3.6729,2.4406,2.6009,-1.8922,-0.4917,-0.0169
0.005,20.3233,3.6726,2.4535,2.5915,-1.8946,-0.4925,-0.0168
0.005,20.3362,3.6724,2.4664,2.5820,-1.8971,-0.4931,-0.0167
0.005,20.3491,3.6722,2.4793,2.5725,-1.8996,-0.4935,-0.0166
0.005,20.3619,3.6720,2.4921,2.5630,-1.9020,-0.4937,-0.0165
0.005,20.3747,3.6718,2.5049,2.5534,-1.9045,-0.4936,-0.0164
0.005,20.3874,3.6716,2.5176,2.5439,-1.9070,-0.4934,-0.0163
0.005,20.4001,3.6714,2.5303,2.5344,-1.9094,-0.4930,-0.0162
0.005,20.4127,3.6712,2.5429,2.5248,-1.9119,-0.4925,-0.0161
0.005,20.4253,3.6710,2.5555,2.5152,-1.9143,-0.4917,-0.0160
0.005,20.4378,3.6708,2.5680,2.5057,-1.9168,-0.4908,-0.0159
0.005,20.4503,3.6706,2.5805,2.4961,-1.9192,-0.4897,-0.0158
0.005,20.4627,3.6704,2.5929,2.4864,-1.9217,-0.4884,-0.0157
0.005,20.4751,3.6702,2.6053,2.4768,-1.9241,-0.4869,-0.0155
0.005,20.4874,3.6700,2.6176,2.4672,-1.9266,-0.4853,-0.0154
0.005,20.4997,3.6698,2.6299,2.4575,-1.9290,-0.4836,-0.0153
0.005,20.5119,3.6696,2.6422,2.4479,-1.9314,-0.4817,-0.0152
0.005,20.5241,3.6694,2.6544,2.4382,-1.9338,-0.4796,-0.0151
0.005,20.5363,3.6693,2.6665,2.4285,-1.9362,-0.4774,-0.0150
0.005,20.5484,3.6691,2.6786,2.4188,-1.9385,-0.4750,-0.0148
0.005,20.5604,3.6689,2.6906,2.4091,-1.9409,-0.4725,-0.0147
0.005,20.5724,3.6687,2.7026,2.3994,-1.9432,-0.4699,-0.0146
0.005,20.5843,3.6685,2.7146,2.3897,-1.9456,-0.4672,-0.0145
0.005,20.5962,3.6684,2.7265,2.3800,-1.9479,-0.4643,-0.0143
0.005,20.6081,3.6682,2.7383,2.3702,-1.9502,-0.4613,-0.0142
0.005,20.6199,3.6680,2.7501,2.3604,-1.9525,-0.4581,-0.0141
0.005,20.6317,3.6679,2.7619,2.3507,-1.9548,-0.4549,-0.0140
