dt,x,y,position,velocity,acceleration,jerk,heading
0.01,8.6015,1.2000,6.6015,3.8500,-5.0000,0.0000,0.0000
0.01,8.6395,1.2000,6.6395,3.8000,-5.0000,0.0000,0.0000
0.01,8.6770,1.2000,6.6770,3.7500,-5.0000,0.0000,0.0000
0.01,8.7140,1.2000,6.7140,3.7000,-5.0000,0.0000,0.0000
0.01,8.7505,1.2000,6.7505,3.6500,-5.0000,0.0000,0.0000
0.01,8.7865,1.2000,6.7865,3.6000,-5.0000,0.0000,0.0000
0.01,8.8220,1.2000,6.8220,3.5500,-5.0000,0.0000,0.0000
0.01,8.8570,1.2000,6.8570,3.5000,-5.0000,0.0000,0.0000
0.01,8.8915,1.2000,6.8915,3.4500,-5.0000,0.0000,0.0000
0.01,8.9255,1.2000,6.9255,3.4000,-5.0000,0.0000,0.0000
0.01,8.9590,1.2000,6.9590,3.3500,-5.0000,0.0000,0.0000
0.01,8.9920,1.2000,6.9920,3.3000,-5.0000,0.0000,0.0000
0.01,9.0245,1.2000,7.0245,3.2500,-5.0000,0.0000,0.0000
0.01,9.0565,1.2000,7.0565,3.2000,-5.0000,0.0000,0.0000
0.01,9.0880,1.2000,7.0880,3.1500,-5.0000,0.0000,0.0000
0.01,9.1190,1.2000,7.1190,3.1000,-5.0000,0.0000,0.0000
0.01,9.1495,1.2000,7.1495,3.0500,-5.0000,0.0000,0.0000
0.01,9.1795,1.2000,7.1795,3.0000,-5.0000,0.0000,0.0000
0.01,9.2090,1.2000,7.2090,2.9500,-5.0000,0.0000,0.0000
0.01,9.2380,1.2000,7.2380,2.9000,-5.0000,0.0000,0.0000
0.01,9.2665,1.2000,7.2665,2.8500,-5.0000,0.0000,0.0000
0.01,9.2945,1.2000,7.2945,2.8000,-5.0000,0.0000,0.0000
0.01,9.3220,1.2000,7.3220,2.7500,-5.0000,0.0000,0.0000
0.01,9.3490,1.2000,7.3490,2.7000,-5.0000,0.0000,0.0000
0.01,9.3755,1.2000,7.3755,2.6500,-5.0000,0.0000,0.0000
0.01,9.4015,1.2000,7.4015,2.6000,-5.0000,0.0000,0.0000
0.01,9.4270,1.2000,7.4270,2.5500,-5.0000,0.0000,0.0000
0.01,9.4520,1.2000,7.4520,2.5000,-5.0000,0.0000,0.0000
0.01,9.4765,1.2000,7.4765,2.4500,-5.0000,0.0000,0.0000
0.01,9.5005,1.2000,7.5005,2.4000,-5.0000,0.0000,0.0000
0.01,9.5240,1.2000,7.5240,2.3500,-5.0000,0.0000,0.0000
0.01,9.5470,1.2000,7.5470,2.3000,-5.0000,0.0000,0.0000
0.01,9.5695,1.2000,7.5695,2.2500,-5.0000,0.0000,0.0000
0.01,9.5915,1.2000,7.5915,2.2000,-5.0000,0.0000,0.0000
0.01,9.6130,1.2000,7.6130,2.1500,-5.0000,0.0000,0.0000
0.01,9.6340,1.2000,7.6340,2.1000,-5.0000,0.0000,0.0000
0.01,9.6545,1.2000,7.6545,2.0500,-5.0000,0.0000,0.0000
0.01,9.6745,1.2000,7.6745,2.0000,-5.0000,0.0000,0.0000
0.01,9.6940,1.2000,7.6940,1.9500,-5.0000,0.0000,0.0000
0.01,9.7130,1.2000,7.7130,1.9000,-5.0000,0.0000,0.0000
0.01,9.7315,1.2000,7.7315,1.8500,-5.0000,0.0000,0.0000
0.01,9.7495,1.2000,7.7495,1.8000,-5.0000,0.0000,0.0000
0.01,9.7670,1.2000,7.7670,1.7500,-5.0000,0.0000,0.0000
0.01,9.7840,1.2000,7.7840,1.7000,-5.0000,0.0000,0.0000
0.01,9.8005,1.2000,7.8005,1.6500,-5.0000,0.0000,0.0000
0.01,9.8165,1.2000,7.8165,1.6000,-5.0000,0.0000,0.0000
0.01,9.8320,1.2000,7.8320,1.5500,-5.0000,0.0000,0.0000
0.01,9.8470,1.2000,7.8470,1.5000,-5.0000,0.0000,0.0000
0.01,9.8615,1.2000,7.8615,1.4500,-5.0000,0.0000,0.0000
0.01,9.8755,1.2000,7.8755,1.4000,-5.0000,0.0000,0.0000
0.01,9.8890,1.2000,7.8890,1.3500,-5.0000,0.0000,0.0000
0.01,9.9020,1.2000,7.9020,1.3000,-5.0000,0.0000,0.0000
0.01,9.9145,1.2000,7.9145,1.2500,-5.0000,0.0000,0.0000
0.01,9.9265,1.2000,7.9265,1.2000,-5.0000,0.0000,0.0000
0.01,9.9380,1.2000,7.9380,1.1500,-5.0000,0.0000,0.0000
0.01,9.9490,1.2000,7.9490,1.1000,-5.0000,0.0000,0.0000
0.01,9.9595,1.2000,7.9595,1.0500,-5.0000,0.0000,0.0000
0.01,9.9695,1.2000,7.9695,1.0000,-5.0000,0.0000,0.0000
0.01,9.9790,1.2000,7.9790,0.9500,-5.0000,0.0000,0.0000
0.01,9.9880,1.2000,7.9880,0.9000,-5.0000,0.0000,0.0000
0.01,9.9965,1.2000,7.9965,0.8500,-5.0000,0.0000,0.0000
0.01,10.0000,1.2000,8.0000,0.3500,-50.0000,-4500.0000,0.0000
0.01,10.0000,1.2000,8.0000,0.0000,-35.0000,1500.0000,0.0000
0.01,10.0000,1.2000,8.0000,0.0000,0.0000,3500.0000,0.0000
0.01,10.0000,1.2000,8.0000,0.0000,0.0000,0.0000,0.0000
0.01,10.0000,1.2000,8.0000,0.0000,0.0000,0.0000,0.0000
0.01,10.0000,1.2000,8.0000,0.0000,0.0000,0.0000,0.0000
0.01,10.0000,1.2000,8.0000,0.0000,0.0000,0.0000,0.0000
0.01,10.0000,1.2000,8.0000,0.0000,0.0000,0.0000,0.0000
0.01,10.0000,1.2000,8.0000,0.0000,0.0000,0.0000,0.0000
0.01,10.0000,1.2000,8.0000,0.0000,0.0000,0.0000,0.0000
0.01,10.0000,1.2000,8.0000,0.0000,0.0000,0.0000,0.0000
0.01,10.0000,1.2000,8.0000,0.0000,0.0000,0.0000,0.0000
0.01,10.0000,1.2000,8.0000,0.0000,0.0000,0.0000,0.0000
0.01,10.0000,1.2000,8.0000,0.0000,0.0000,0.0000,0.0000
0.01,10.0000,1.2000,8.0000,0.0000,0.0000,0.0000,0.0000
0.01,10.0000,1.2000,8.0000,0.0000,0.0000,0.0000,0.0000
0.01,10.0000,1.2000,8.0000,0.0000,0.0000,0.0000,0.0000
