dt,x,y,position,velocity,acceleration,jerk,heading
0.005,25.4036,-5.5195,2.5360,3.1800,2.0000,0.0000,-0.0831
0.005,25.4195,-5.5208,2.5520,3.1900,2.0000,0.0000,-0.0836
0.005,25.4354,-5.5221,2.5680,3.2000,2.0000,0.0000,-0.0842
0.005,25.4514,-5.5235,2.5840,3.2100,2.0000,0.0000,-0.0847
0.005,25.4675,-5.5249,2.6001,3.2200,2.0000,0.0000,-0.0852
0.005,25.4835,-5.5262,2.6163,3.2300,2.0000,0.0000,-0.0857
0.005,25.4997,-5.5276,2.6325,3.2400,2.0000,0.0000,-0.0862
0.005,25.5159,-5.5290,2.6487,3.2500,2.0000,0.0000,-0.0868
0.005,25.5321,-5.5305,2.6650,3.2600,2.0000,0.0000,-0.0873
0.005,25.5484,-5.5319,2.6814,3.2700,2.0000,0.0000,-0.0878
0.005,25.5647,-5.5333,2.6978,3.2800,2.0000,0.0000,-0.0883
0.005,25.5811,-5.5348,2.7142,3.2900,2.0000,0.0000,-0.0888
0.005,25.5976,-5.5363,2.7307,3.3000,2.0000,0.0000,-0.0893
0.005,25.6140,-5.5377,2.7473,3.3100,2.0000,0.0000,-0.0897
0.005,25.6306,-5.5392,2.7639,3.3200,2.0000,0.0000,-0.0902
0.005,25.6472,-5.5407,2.7805,3.3300,2.0000,0.0000,-0.0907
0.005,25.6638,-5.5422,2.7972,3.3400,2.0000,0.0000,-0.0912
0.005,25.6805,-5.5438,2.8140,3.3500,2.0000,0.0000,-0.0917
0.005,25.6972,-5.5453,2.8308,3.3600,2.0000,0.0000,-0.0921
0.005,25.7140,-5.5469,2.8476,3.3700,2.0000,0.0000,-0.0926
0.005,25.7308,-5.5484,2.8645,3.3800,2.0000,0.0000,-0.0931
0.005,25.7477,-5.5500,2.8815,3.3900,2.0000,0.0000,-0.0935
