dt,x,y,position,velocity,acceleration,jerk,heading
0.005,22.4060,9.8104,1.4919,3.8500,5.0000,0.0000,-1.0960
0.005,22.4148,9.7932,1.5112,3.8750,5.0000,0.0000,-1.0963
0.005,22.4238,9.7759,1.5307,3.9000,5.0000,0.0000,-1.0966
0.005,22.4327,9.7584,1.5504,3.9250,5.0000,0.0000,-1.0969
0.005,22.4417,9.7408,1.5701,3.9500,5.0000,0.0000,-1.0972
0.005,22.4508,9.7231,1.5900,3.9750,5.0000,0.0000,-1.0974
0.005,22.4599,9.7053,1.6100,4.0000,5.0000,0.0000,-1.0977
0.005,22.4691,9.6874,1.6301,4.0250,5.0000,0.0000,-1.0980
0.005,22.4783,9.6694,1.6504,4.0500,5.0000,0.0000,-1.0983
0.005,22.4876,9.6513,1.6707,4.0750,5.0000,0.0000,-1.0986
0.005,22.4969,9.6330,1.6912,4.1000,5.0000,0.0000,-1.0988
0.005,22.5063,9.6146,1.7119,4.1250,5.0000,0.0000,-1.0991
0.005,22.5157,9.5961,1.7326,4.1500,5.0000,0.0000,-1.0994
0.005,22.5252,9.5775,1.7535,4.1750,5.0000,0.0000,-1.0996
0.005,22.5347,9.5588,1.7745,4.2000,5.0000,0.0000,-1.0999
0.005,22.5443,9.5400,1.7956,4.2250,5.0000,0.0000,-1.1002
0.005,22.5539,9.5211,1.8169,4.2500,5.0000,0.0000,-1.1004
0.005,22.5636,9.5020,1.8382,4.2750,5.0000,0.0000,-1.1007
0.005,22.5733,9.4828,1.8597,4.3000,5.0000,0.0000,-1.1009
0.005,22.5831,9.4636,1.8814,4.3250,5.0000,0.0000,-1.1012
0.005,22.5930,9.4442,1.9031,4.3500,5.0000,0.0000,-1.1014
0.005,22.6028,9.4246,1.9250,4.3750,5.0000,0.0000,-1.1017
0.005,22.6128,9.4050,1.9470,4.4000,5.0000,0.0000,-1.1019
0.005,22.6228,9.3853,1.9691,4.4250,5.0000,0.0000,-1.1021
0.005,22.6328,9.3654,1.9914,4.4500,5.0000,0.0000,-1.1024
0.005,22.6429,9.3455,2.0137,4.4750,5.0000,0.0000,-1.1026
0.005,22.6531,9.3254,2.0362,4.5000,5.0000,0.0000,-1.1028
0.005,22.6633,9.3052,2.0589,4.5250,5.0000,0.0000,-1.1030
0.005,22.6735,9.2849,2.0816,4.5500,5.0000,0.0000,-1.1032
0.005,22.6839,9.2645,2.1045,4.5750,5.0000,0.0000,-1.1034
0.005,22.6942,9.2439,2.1275,4.6000,5.0000,0.0000,-1.1036
0.005,22.7046,9.2233,2.1506,4.6250,5.0000,0.0000,-1.1038
0.005,22.7151,9.2025,2.1739,4.6500,5.0000,0.0000,-1.1040
0.005,22.7256,9.1816,2.1972,4.6750,5.0000,0.0000,-1.1042
0.005,22.7362,9.1607,2.2207,4.7000,5.0000,0.0000,-1.1044
0.005,22.7468,9.1396,2.2444,4.7250,5.0000,0.0000,-1.1045
0.005,22.7575,9.1183,2.2681,4.7500,5.0000,0.0000,-1.1047
0.005,22.7682,9.0970,2.2920,4.7750,5.0000,0.0000,-1.1049
0.005,22.7790,9.0756,2.3160,4.8000,5.0000,0.0000,-1.1050
