dt,x,y,position,velocity,acceleration,jerk,heading
0.005,25.8203,9.0747,4.3066,6.5500,5.0000,0.0000,-1.2681
0.005,25.8299,9.0433,4.3395,6.5750,5.0000,0.0000,-1.2749
0.005,25.8395,9.0117,4.3725,6.6000,5.0000,0.0000,-1.2823
0.005,25.8488,8.9799,4.4056,6.6250,5.0000,0.0000,-1.2902
0.005,25.8578,8.9479,4.4389,6.6500,5.0000,0.0000,-1.2986
0.005,25.8667,8.9157,4.4723,6.6750,5.0000,0.0000,-1.3074
0.005,25.8752,8.8834,4.5058,6.7000,5.0000,0.0000,-1.3167
0.005,25.8835,8.8508,4.5394,6.7250,5.0000,0.0000,-1.3265
0.005,25.8915,8.8180,4.5731,6.7500,5.0000,0.0000,-1.3368
0.005,25.8992,8.7850,4.6070,6.7750,5.0000,0.0000,-1.3474
0.005,25.9066,8.7518,4.6410,6.8000,5.0000,0.0000,-1.3585
0.005,25.9136,8.7184,4.6751,6.8250,5.0000,0.0000,-1.3700
0.005,25.9202,8.6848,4.7094,6.8500,5.0000,0.0000,-1.3818
0.005,25.9264,8.6510,4.7438,6.8750,5.0000,0.0000,-1.3940
0.005,25.9323,8.6170,4.7783,6.9000,5.0000,0.0000,-1.4064
0.005,25.9377,8.5828,4.8129,6.9250,5.0000,0.0000,-1.4191
0.005,25.9428,8.5484,4.8476,6.9500,5.0000,0.0000,-1.4320
0.005,25.9474,8.5138,4.8825,6.9750,5.0000,0.0000,-1.4451
0.005,25.9515,8.4791,4.9175,7.0000,5.0000,0.0000,-1.4582
0.005,25.9553,8.4442,4.9526,7.0250,5.0000,0.0000,-1.4714
0.005,25.9585,8.4091,4.9879,7.0500,5.0000,0.0000,-1.4846
0.005,25.9613,8.3738,5.0233,7.0750,5.0000,0.0000,-1.4977
0.005,25.9637,8.3384,5.0588,7.1000,5.0000,0.0000,-1.5107
0.005,25.9656,8.3028,5.0944,7.1250,5.0000,0.0000,-1.5234
0.005,25.9671,8.2671,5.1301,7.1500,5.0000,0.0000,-1.5359
0.005,25.9681,8.2312,5.1660,7.1750,5.0000,0.0000,-1.5481
0.005,25.9687,8.1952,5.2020,7.2000,5.0000,0.0000,-1.5599
0.005,25.9689,8.1591,5.2381,7.2250,5.0000,0.0000,-1.5711
0.005,25.9687,8.1229,5.2744,7.2500,5.0000,0.0000,-1.5819
0.005,25.9681,8.0865,5.3108,7.2750,5.0000,0.0000,-1.5920
0.005,25.9672,8.0500,5.3473,7.3000,5.0000,0.0000,-1.6014
0.005,25.9659,8.0134,5.3839,7.3250,5.0000,0.0000,-1.6100
0.005,25.9643,7.9767,5.4206,7.3500,5.0000,0.0000,-1.6178
0.005,25.9624,7.9399,5.4575,7.3750,5.0000,0.0000,-1.6247
0.005,25.9603,7.9029,5.4945,7.4000,5.0000,0.0000,-1.6306
0.005,25.9580,7.8659,5.5316,7.4250,5.0000,0.0000,-1.6353
0.005,25.9555,7.8287,5.5689,7.4500,5.0000,0.0000,-1.6389
0.005,25.9529,7.7914,5.6063,7.4750,5.0000,0.0000,-1.6412
0.005,25.9503,7.7540,5.6438,7.5000,5.0000,0.0000,-1.6421
0.005,25.9476,7.7165,5.6814,7.5250,5.0000,0.0000,-1.6420
0.005,25.9449,7.6788,5.7191,7.5500,5.0000,0.0000,-1.6415
0.005,25.9423,7.6410,5.7570,7.5750,5.0000,0.0000,-1.6406
0.005,25.9396,7.6031,5.7950,7.6000,5.0000,0.0000,-1.6395
0.005,25.9370,7.5651,5.8331,7.6250,5.0000,0.0000,-1.6381
0.005,25.9345,7.5269,5.8714,7.6500,5.0000,0.0000,-1.6364
0.005,25.9320,7.4886,5.9098,7.6750,5.0000,0.0000,-1.6345
0.005,25.9296,7.4502,5.9483,7.7000,5.0000,0.0000,-1.6323
0.005,25.9273,7.4116,5.9869,7.7250,5.0000,0.0000,-1.6300
0.005,25.9250,7.3730,6.0256,7.7500,5.0000,0.0000,-1.6274
0.005,25.9229,7.3341,6.0645,7.7750,5.0000,0.0000,-1.6247
0.005,25.9209,7.2952,6.1035,7.8000,5.0000,0.0000,-1.6219
0.005,25.9189,7.2561,6.1426,7.8250,5.0000,0.0000,-1.6189
0.005,25.9171,7.2169,6.1819,7.8500,5.0000,0.0000,-1.6158
0.005,25.9154,7.1776,6.2213,7.8750,5.0000,0.0000,-1.6127
0.005,25.9138,7.1381,6.2608,7.9000,5.0000,0.0000,-1.6095
0.005,25.9123,7.0985,6.3004,7.9250,5.0000,0.0000,-1.6062
0.005,25.9110,7.0588,6.3401,7.9500,5.0000,0.0000,-1.6029
0.005,25.9098,7.0189,6.3800,7.9750,5.0000,0.0000,-1.5996
0.005,25.9087,6.9789,6.4200,8.0000,5.0000,0.0000,-1.5963
0.005,25.9077,6.9388,6.4601,8.0250,5.0000,0.0000,-1.5930
0.005,25.9069,6.8986,6.5004,8.0500,5.0000,0.0000,-1.5898
0.005,25.9062,6.8582,6.5408,8.0750,5.0000,0.0000,-1.5866
0.005,25.9056,6.8177,6.5813,8.1000,5.0000,0.0000,-1.5836
0.005,25.9052,6.7771,6.6219,8.1250,5.0000,0.0000,-1.5805
0.005,25.9048,6.7364,6.6626,8.1500,5.0000,0.0000,-1.5776
0.005,25.9046,6.6955,6.7035,8.1750,5.0000,0.0000,-1.5749
0.005,25.9045,6.6545,6.7445,8.2000,5.0000,0.0000,-1.5722
0.005,25.9045,6.6134,6.7856,8.2250,5.0000,0.0000,-1.5697
0.005,25.9046,6.5721,6.8269,8.2500,5.0000,0.0000,-1.5673
0.005,25.9048,6.5307,6.8683,8.2750,5.0000,0.0000,-1.5652
0.005,25.9050,6.4892,6.9098,8.3000,5.0000,0.0000,-1.5631
0.005,25.9054,6.4476,6.9514,8.3250,5.0000,0.0000,-1.5613
0.005,25.9058,6.4059,6.9931,8.3500,5.0000,0.0000,-1.5597
0.005,25.9063,6.3640,7.0350,8.3750,5.0000,0.0000,-1.5583
0.005,25.9069,6.3220,7.0770,8.4000,5.0000,0.0000,-1.5571
0.005,25.9075,6.2799,7.1191,8.4250,5.0000,0.0000,-1.5561
0.005,25.9081,6.2376,7.1614,8.4500,5.0000,0.0000,-1.5553
0.005,25.9088,6.1953,7.2038,8.4750,5.0000,0.0000,-1.5548
0.005,25.9095,6.1528,7.2463,8.5000,5.0000,0.0000,-1.5545
0.005,25.9102,6.1101,7.2889,8.5250,5.0000,0.0000,-1.5544
0.005,25.9109,6.0674,7.3316,8.5500,5.0000,0.0000,-1.5546
0.005,25.9115,6.0245,7.3745,8.5750,5.0000,0.0000,-1.5550
0.005,25.9122,5.9815,7.4175,8.6000,5.0000,0.0000,-1.5557
0.005,25.9128,5.9384,7.4606,8.6250,5.0000,0.0000,-1.5566
0.005,25.9134,5.8952,7.5039,8.6500,5.0000,0.0000,-1.5577
0.005,25.9140,5.8518,7.5473,8.6750,5.0000,0.0000,-1.5591
0.005,25.9145,5.8083,7.5908,8.7000,5.0000,0.0000,-1.5607
0.005,25.9149,5.7647,7.6344,8.7250,5.0000,0.0000,-1.5625
0.005,25.9152,5.7209,7.6781,8.7500,5.0000,0.0000,-1.5646
0.005,25.9154,5.6771,7.7220,8.7750,5.0000,0.0000,-1.5668
