dt,x,y,position,velocity,acceleration,jerk,heading
0.005,29.8951,-4.7314,2.0664,4.5770,-1.6773,-38.7205,2.0435
0.005,29.8848,-4.7111,2.0892,4.5677,-1.8700,-38.5526,2.0413
0.005,29.8745,-4.6908,2.1120,4.5574,-2.0620,-38.3901,2.0393
0.005,29.8642,-4.6705,2.1347,4.5461,-2.2531,-38.2344,2.0374
0.005,29.8540,-4.6502,2.1574,4.5339,-2.4436,-38.0854,2.0357
0.005,29.8439,-4.6300,2.1800,4.5207,-2.6333,-37.9434,2.0342
0.005,29.8339,-4.6098,2.2025,4.5066,-2.8223,-37.8083,2.0328
0.005,29.8239,-4.5897,2.2250,4.4916,-3.0107,-37.6793,2.0316
0.005,29.8139,-4.5697,2.2474,4.4756,-3.1985,-37.5554,2.0306
0.005,29.8040,-4.5497,2.2697,4.4586,-3.3857,-37.4351,2.0297
0.005,29.7942,-4.5298,2.2919,4.4408,-3.5723,-37.3166,2.0290
0.005,29.7844,-4.5100,2.3140,4.4220,-3.7582,-37.1971,2.0285
0.005,29.7747,-4.4902,2.3360,4.4023,-3.9436,-37.0740,2.0282
0.005,29.7650,-4.4706,2.3579,4.3816,-4.1283,-36.9435,2.0280
0.005,29.7554,-4.4510,2.3797,4.3601,-4.3123,-36.8015,2.0281
0.005,29.7458,-4.4315,2.4014,4.3376,-4.4956,-36.6432,2.0284
0.005,29.7363,-4.4122,2.4229,4.3142,-4.6779,-36.4630,2.0288
0.005,29.7268,-4.3930,2.4444,4.2899,-4.8591,-36.2549,2.0295
0.005,29.7174,-4.3738,2.4657,4.2647,-5.0392,-36.0117,2.0304
0.005,29.7080,-4.3548,2.4869,4.2386,-5.2178,-35.7259,2.0314
0.005,29.6986,-4.3360,2.5080,4.2116,-5.3948,-35.3888,2.0328
0.005,29.6892,-4.3173,2.5289,4.1838,-5.5697,-34.9911,2.0343
0.005,29.6799,-4.2987,2.5497,4.1551,-5.7423,-34.5222,2.0360
0.005,29.6707,-4.2803,2.5703,4.1255,-5.9122,-33.9712,2.0380
0.005,29.6614,-4.2620,2.5908,4.0951,-6.0788,-33.3260,2.0402
0.005,29.6522,-4.2439,2.6111,4.0639,-6.2417,-32.5732,2.0427
0.005,29.6430,-4.2259,2.6312,4.0319,-6.4002,-31.6990,2.0453
0.005,29.6339,-4.2082,2.6512,3.9991,-6.5536,-30.6882,2.0483
0.005,29.6247,-4.1906,2.6711,3.9656,-6.7013,-29.5251,2.0514
0.005,29.6156,-4.1732,2.6907,3.9314,-6.8422,-28.1928,2.0548
0.005,29.6065,-4.1559,2.7102,3.8965,-6.9756,-26.6737,2.0585
0.005,29.5974,-4.1389,2.7295,3.8610,-7.1003,-24.9493,2.0624
0.005,29.5884,-4.1221,2.7486,3.8250,-7.2153,-23.0008,2.0666
