dt,x,y,position,velocity,acceleration,jerk,heading
0.005,17.0814,-11.0228,2.0816,4.5500,5.0000,0.0000,-0.0297
0.005,17.1043,-11.0235,2.1045,4.5750,5.0000,0.0000,-0.0302
0.005,17.1273,-11.0242,2.1275,4.6000,5.0000,0.0000,-0.0307
0.005,17.1504,-11.0249,2.1506,4.6250,5.0000,0.0000,-0.0313
0.005,17.1736,-11.0256,2.1739,4.6500,5.0000,0.0000,-0.0318
0.005,17.1970,-11.0264,2.1972,4.6750,5.0000,0.0000,-0.0323
0.005,17.2205,-11.0271,2.2207,4.7000,5.0000,0.0000,-0.0329
0.005,17.2441,-11.0279,2.2444,4.7250,5.0000,0.0000,-0.0334
0.005,17.2678,-11.0287,2.2681,4.7500,5.0000,0.0000,-0.0340
0.005,17.2917,-11.0295,2.2920,4.7750,5.0000,0.0000,-0.0345
0.005,17.3157,-11.0304,2.3160,4.8000,5.0000,0.0000,-0.0351
0.005,17.3398,-11.0312,2.3401,4.8250,5.0000,0.0000,-0.0356
0.005,17.3640,-11.0321,2.3644,4.8500,5.0000,0.0000,-0.0362
0.005,17.3884,-11.0330,2.3887,4.8750,5.0000,0.0000,-0.0368
0.005,17.4129,-11.0339,2.4132,4.9000,5.0000,0.0000,-0.0373
0.005,17.4375,-11.0348,2.4379,4.9250,5.0000,0.0000,-0.0379
0.005,17.4622,-11.0358,2.4626,4.9500,5.0000,0.0000,-0.0385
0.005,17.4870,-11.0367,2.4875,4.9750,5.0000,0.0000,-0.0391
0.005,17.5120,-11.0377,2.5125,5.0000,5.0000,0.0000,-0.0397
0.005,17.5371,-11.0387,2.5376,5.0250,5.0000,0.0000,-0.0402
0.005,17.5624,-11.0397,2.5629,5.0500,5.0000,0.0000,-0.0408
0.005,17.5877,-11.0408,2.5882,5.0750,5.0000,0.0000,-0.0414
0.005,17.6132,-11.0418,2.6137,5.1000,5.0000,0.0000,-0.0420
0.005,17.6388,-11.0429,2.6394,5.1250,5.0000,0.0000,-0.0426
0.005,17.6645,-11.0440,2.6651,5.1500,5.0000,0.0000,-0.0432
0.005,17.6904,-11.0452,2.6910,5.1750,5.0000,0.0000,-0.0438
0.005,17.7163,-11.0463,2.7170,5.2000,5.0000,0.0000,-0.0444
0.005,17.7424,-11.0475,2.7431,5.2250,5.0000,0.0000,-0.0450
0.005,17.7687,-11.0487,2.7694,5.2500,5.0000,0.0000,-0.0457
0.005,17.7950,-11.0499,2.7957,5.2750,5.0000,0.0000,-0.0463
0.005,17.8215,-11.0511,2.8222,5.3000,5.0000,0.0000,-0.0469
0.005,17.8481,-11.0524,2.8489,5.3250,5.0000,0.0000,-0.0475
0.005,17.8748,-11.0536,2.8756,5.3500,5.0000,0.0000,-0.0481
0.005,17.9016,-11.0549,2.9025,5.3750,5.0000,0.0000,-0.0487
0.005,17.9286,-11.0563,2.9295,5.4000,5.0000,0.0000,-0.0494
0.005,17.9557,-11.0576,2.9566,5.4250,5.0000,0.0000,-0.0500
0.005,17.9829,-11.0590,2.9839,5.4500,5.0000,0.0000,-0.0506
0.005,18.0103,-11.0604,3.0112,5.4750,5.0000,0.0000,-0.0513
0.005,18.0377,-11.0618,3.0387,5.5000,5.0000,0.0000,-0.0519
0.005,18.0653,-11.0632,3.0664,5.5250,5.0000,0.0000,-0.0525
0.005,18.0930,-11.0647,3.0941,5.5500,5.0000,0.0000,-0.0531
0.005,18.1209,-11.0662,3.1220,5.5750,5.0000,0.0000,-0.0538
0.005,18.1488,-11.0677,3.1500,5.6000,5.0000,0.0000,-0.0544
0.005,18.1769,-11.0692,3.1781,5.6250,5.0000,0.0000,-0.0550
0.005,18.2051,-11.0708,3.2064,5.6500,5.0000,0.0000,-0.0557
0.005,18.2334,-11.0724,3.2347,5.6750,5.0000,0.0000,-0.0563
0.005,18.2619,-11.0740,3.2632,5.7000,5.0000,0.0000,-0.0569
0.005,18.2905,-11.0756,3.2919,5.7250,5.0000,0.0000,-0.0576
0.005,18.3192,-11.0773,3.3206,5.7500,5.0000,0.0000,-0.0582
0.005,18.3480,-11.0790,3.3495,5.7750,5.0000,0.0000,-0.0588
0.005,18.3769,-11.0807,3.3785,5.8000,5.0000,0.0000,-0.0595
0.005,18.4060,-11.0825,3.4076,5.8250,5.0000,0.0000,-0.0601
0.005,18.4352,-11.0842,3.4369,5.8500,5.0000,0.0000,-0.0607
0.005,18.4645,-11.0860,3.4662,5.8750,5.0000,0.0000,-0.0614
0.005,18.4940,-11.0878,3.4957,5.9000,5.0000,0.0000,-0.0620
0.005,18.5235,-11.0897,3.5254,5.9250,5.0000,0.0000,-0.0626
0.005,18.5532,-11.0915,3.5551,5.9500,5.0000,0.0000,-0.0633
0.005,18.5831,-11.0934,3.5850,5.9750,5.0000,0.0000,-0.0639
0.005,18.6130,-11.0954,3.6150,6.0000,5.0000,0.0000,-0.0645
0.005,18.6431,-11.0973,3.6451,6.0250,5.0000,0.0000,-0.0651
0.005,18.6732,-11.0993,3.6754,6.0500,5.0000,0.0000,-0.0658
0.005,18.7035,-11.1013,3.7057,6.0750,5.0000,0.0000,-0.0664
0.005,18.7340,-11.1033,3.7362,6.1000,5.0000,0.0000,-0.0670
0.005,18.7645,-11.1054,3.7669,6.1250,5.0000,0.0000,-0.0676
0.005,18.7952,-11.1075,3.7976,6.1500,5.0000,0.0000,-0.0682
0.005,18.8260,-11.1096,3.8285,6.1750,5.0000,0.0000,-0.0688
0.005,18.8569,-11.1117,3.8595,6.2000,5.0000,0.0000,-0.0695
0.005,18.8880,-11.1139,3.8906,6.2250,5.0000,0.0000,-0.0701
0.005,18.9192,-11.1161,3.9219,6.2500,5.0000,0.0000,-0.0707
0.005,18.9505,-11.1183,3.9532,6.2750,5.0000,0.0000,-0.0713
0.005,18.9819,-11.1206,3.9848,6.3000,5.0000,0.0000,-0.0719
0.005,19.0134,-11.1229,4.0164,6.3250,5.0000,0.0000,-0.0725
0.005,19.0451,-11.1252,4.0481,6.3500,5.0000,0.0000,-0.0730
0.005,19.0769,-11.1275,4.0800,6.3750,5.0000,0.0000,-0.0736
0.005,19.1088,-11.1299,4.1120,6.4000,5.0000,0.0000,-0.0742
0.005,19.1408,-11.1323,4.1441,6.4250,5.0000,0.0000,-0.0748
0.005,19.1730,-11.1347,4.1764,6.4500,5.0000,0.0000,-0.0754
0.005,19.2053,-11.1371,4.2088,6.4750,5.0000,0.0000,-0.0759
0.005,19.2377,-11.1396,4.2412,6.5000,5.0000,0.0000,-0.0765
0.005,19.2702,-11.1421,4.2739,6.5250,5.0000,0.0000,-0.0771
0.005,19.3029,-11.1446,4.3066,6.5500,5.0000,0.0000,-0.0776
0.005,19.3356,-11.1472,4.3395,6.5750,5.0000,0.0000,-0.0782
0.005,19.3685,-11.1498,4.3725,6.6000,5.0000,0.0000,-0.0787
0.005,19.4015,-11.1524,4.4056,6.6250,5.0000,0.0000,-0.0792
0.005,19.4347,-11.1550,4.4389,6.6500,5.0000,0.0000,-0.0798
0.005,19.4680,-11.1577,4.4723,6.6750,5.0000,0.0000,-0.0803
0.005,19.5014,-11.1604,4.5058,6.7000,5.0000,0.0000,-0.0808
0.005,19.5349,-11.1631,4.5394,6.7250,5.0000,0.0000,-0.0813
0.005,19.5685,-11.1659,4.5731,6.7500,5.0000,0.0000,-0.0818
0.005,19.6023,-11.1686,4.6070,6.7750,5.0000,0.0000,-0.0823
0.005,19.6362,-11.1715,4.6410,6.8000,5.0000,0.0000,-0.0828
0.005,19.6702,-11.1743,4.6751,6.8250,5.0000,0.0000,-0.0833
0.005,19.7043,-11.1771,4.7094,6.8500,5.0000,0.0000,-0.0838
0.005,19.7385,-11.1800,4.7438,6.8750,5.0000,0.0000,-0.0843
0.005,19.7729,-11.1829,4.7783,6.9000,5.0000,0.0000,-0.0847
0.005,19.8074,-11.1859,4.8129,6.9250,5.0000,0.0000,-0.0852
0.005,19.8420,-11.1888,4.8476,6.9500,5.0000,0.0000,-0.0856
0.005,19.8768,-11.1918,4.8825,6.9750,5.0000,0.0000,-0.0861
0.005,19.9117,-11.1949,4.9175,7.0000,5.0000,0.0000,-0.0865
0.005,19.9467,-11.1979,4.9526,7.0250,5.0000,0.0000,-0.0869
0.005,19.9818,-11.2010,4.9879,7.0500,5.0000,0.0000,-0.0873
0.005,20.0170,-11.2041,5.0233,7.0750,5.0000,0.0000,-0.0877
0.005,20.0524,-11.2072,5.0588,7.1000,5.0000,0.0000,-0.0881
0.005,20.0879,-11.2103,5.0944,7.1250,5.0000,0.0000,-0.0885
0.005,20.1235,-11.2135,5.1301,7.1500,5.0000,0.0000,-0.0889
0.005,20.1592,-11.2167,5.1660,7.1750,5.0000,0.0000,-0.0893
0.005,20.1951,-11.2199,5.2020,7.2000,5.0000,0.0000,-0.0896
0.005,20.2310,-11.2231,5.2381,7.2250,5.0000,0.0000,-0.0900
0.005,20.2671,-11.2264,5.2744,7.2500,5.0000,0.0000,-0.0903
0.005,20.3034,-11.2297,5.3108,7.2750,5.0000,0.0000,-0.0906
0.005,20.3397,-11.2330,5.3473,7.3000,5.0000,0.0000,-0.0909
0.005,20.3762,-11.2363,5.3839,7.3250,5.0000,0.0000,-0.0912
0.005,20.4128,-11.2397,5.4206,7.3500,5.0000,0.0000,-0.0915
0.005,20.4495,-11.2430,5.4575,7.3750,5.0000,0.0000,-0.0918
0.005,20.4863,-11.2464,5.4945,7.4000,5.0000,0.0000,-0.0920
