dt,x,y,position,velocity,acceleration,jerk,heading
0.005,23.8080,9.7003,2.2520,4.7420,4.6992,-1.8054,-1.1044
0.005,23.8187,9.6790,2.2759,4.7654,4.6902,-1.7959,-1.1045
0.005,23.8295,9.6576,2.2998,4.7888,4.6813,-1.7847,-1.1047
0.005,23.8403,9.6361,2.3239,4.8122,4.6725,-1.7717,-1.1049
0.005,23.8511,9.6145,2.3480,4.8355,4.6637,-1.7570,-1.1050
0.005,23.8621,9.5928,2.3723,4.8588,4.6550,-1.7403,-1.1051
0.005,23.8730,9.5710,2.3967,4.8820,4.6464,-1.7217,-1.1053
0.005,23.8840,9.5491,2.4213,4.9052,4.6379,-1.7012,-1.1054
0.005,23.8951,9.5271,2.4459,4.9283,4.6295,-1.6787,-1.1055
0.005,23.9062,9.5049,2.4707,4.9514,4.6212,-1.6541,-1.1056
0.005,23.9173,9.4827,2.4955,4.9745,4.6131,-1.6274,-1.1057
0.005,23.9285,9.4604,2.5205,4.9975,4.6051,-1.5985,-1.1058
0.005,23.9398,9.4379,2.5456,5.0205,4.5972,-1.5674,-1.1059
0.005,23.9511,9.4154,2.5708,5.0435,4.5896,-1.5340,-1.1060
0.005,23.9625,9.3927,2.5962,5.0664,4.5821,-1.4983,-1.1061
0.005,23.9739,9.3700,2.6216,5.0893,4.5748,-1.4603,-1.1061
0.005,23.9853,9.3471,2.6472,5.1121,4.5677,-1.4197,-1.1062
0.005,23.9968,9.3242,2.6729,5.1349,4.5608,-1.3767,-1.1062
0.005,24.0084,9.3011,2.6986,5.1577,4.5541,-1.3312,-1.1062
0.005,24.0200,9.2780,2.7245,5.1804,4.5477,-1.2830,-1.1063
0.005,24.0316,9.2547,2.7506,5.2031,4.5416,-1.2322,-1.1063
0.005,24.0433,9.2314,2.7767,5.2258,4.5357,-1.1786,-1.1063
0.005,24.0551,9.2079,2.8029,5.2484,4.5301,-1.1223,-1.1063
0.005,24.0669,9.1843,2.8293,5.2711,4.5247,-1.0631,-1.1063
0.005,24.0788,9.1607,2.8558,5.2937,4.5197,-1.0011,-1.1062
0.005,24.0907,9.1369,2.8823,5.3162,4.5150,-0.9360,-1.1062
0.005,24.1026,9.1130,2.9090,5.3388,4.5107,-0.8679,-1.1062
0.005,24.1146,9.0891,2.9358,5.3613,4.5067,-0.7968,-1.1061
0.005,24.1267,9.0650,2.9628,5.3838,4.5031,-0.7225,-1.1060
0.005,24.1388,9.0409,2.9898,5.4063,4.4999,-0.6449,-1.1059
0.005,24.1510,9.0166,3.0169,5.4288,4.4971,-0.5641,-1.1059
0.005,24.1632,8.9922,3.0442,5.4513,4.4947,-0.4799,-1.1058
0.005,24.1755,8.9678,3.0716,5.4738,4.4927,-0.3923,-1.1057
0.005,24.1878,8.9432,3.0990,5.4962,4.4912,-0.3012,-1.1055
0.005,24.2002,8.9185,3.1266,5.5187,4.4902,-0.2066,-1.1054
0.005,24.2126,8.8938,3.1543,5.5411,4.4896,-0.1083,-1.1053
0.005,24.2251,8.8689,3.1822,5.5636,4.4896,-0.0063,-1.1051
0.005,24.2377,8.8440,3.2101,5.5860,4.4901,0.0994,-1.1049
0.005,24.2503,8.8189,3.2381,5.6085,4.4911,0.2090,-1.1048
0.005,24.2629,8.7938,3.2663,5.6309,4.4927,0.3225,-1.1046
0.005,24.2756,8.7685,3.2946,5.6534,4.4949,0.4399,-1.1044
0.005,24.2884,8.7432,3.3229,5.6759,4.4978,0.5614,-1.1042
0.005,24.3012,8.7177,3.3514,5.6984,4.5012,0.6871,-1.1040
0.005,24.3141,8.6922,3.3800,5.7209,4.5053,0.8169,-1.1038
0.005,24.3270,8.6665,3.4087,5.7435,4.5100,0.9511,-1.1035
0.005,24.3400,8.6408,3.4376,5.7661,4.5155,1.0895,-1.1033
0.005,24.3531,8.6150,3.4665,5.7887,4.5216,1.2324,-1.1030
0.005,24.3662,8.5890,3.4956,5.8113,4.5285,1.3799,-1.1027
0.005,24.3793,8.5630,3.5247,5.8340,4.5362,1.5319,-1.1025
0.005,24.3926,8.5369,3.5540,5.8567,4.5446,1.6885,-1.1022
0.005,24.4058,8.5107,3.5834,5.8795,4.5539,1.8499,-1.1019
0.005,24.4192,8.4843,3.6129,5.9023,4.5640,2.0162,-1.1016
0.005,24.4326,8.4579,3.6426,5.9252,4.5749,2.1873,-1.1013
0.005,24.4460,8.4314,3.6723,5.9481,4.5867,2.3634,-1.1010
0.005,24.4596,8.4048,3.7022,5.9711,4.5994,2.5446,-1.1006
0.005,24.4731,8.3781,3.7321,5.9942,4.6131,2.7309,-1.1003
0.005,24.4868,8.3512,3.7622,6.0173,4.6277,2.9224,-1.1000
0.005,24.5005,8.3243,3.7924,6.0405,4.6433,3.1192,-1.0996
0.005,24.5143,8.2973,3.8227,6.0638,4.6599,3.3215,-1.0992
0.005,24.5281,8.2702,3.8532,6.0872,4.6776,3.5292,-1.0989
0.005,24.5420,8.2430,3.8837,6.1107,4.6963,3.7424,-1.0985
0.005,24.5559,8.2157,3.9144,6.1343,4.7161,3.9613,-1.0981
0.005,24.5700,8.1883,3.9452,6.1580,4.7370,4.1859,-1.0977
0.005,24.5841,8.1608,3.9761,6.1818,4.7591,4.4164,-1.0974
0.005,24.5982,8.1331,4.0071,6.2057,4.7824,4.6527,-1.0970
0.005,24.6124,8.1054,4.0383,6.2297,4.8068,4.8950,-1.0966
0.005,24.6267,8.0776,4.0695,6.2539,4.8326,5.1434,-1.0962
0.005,24.6411,8.0497,4.1009,6.2782,4.8595,5.3980,-1.0958
0.005,24.6555,8.0217,4.1325,6.3026,4.8878,5.6588,-1.0954
0.005,24.6700,7.9936,4.1641,6.3272,4.9175,5.9259,-1.0949
0.005,24.6845,7.9653,4.1958,6.3519,4.9485,6.1995,-1.0945
0.005,24.6991,7.9370,4.2277,6.3768,4.9809,6.4796,-1.0941
0.005,24.7138,7.9086,4.2597,6.4019,5.0147,6.7663,-1.0937
0.005,24.7286,7.8800,4.2919,6.4272,5.0500,7.0597,-1.0933
0.005,24.7434,7.8514,4.3241,6.4526,5.0868,7.3600,-1.0929
0.005,24.7583,7.8226,4.3565,6.4782,5.1251,7.6671,-1.0925
0.005,24.7733,7.7937,4.3891,6.5041,5.1650,7.9813,-1.0921
0.005,24.7884,7.7648,4.4217,6.5301,5.2065,8.3025,-1.0917
0.005,24.8035,7.7357,4.4545,6.5563,5.2497,8.6310,-1.0913
0.005,24.8187,7.7065,4.4874,6.5828,5.2945,8.9667,-1.0909
0.005,24.8339,7.6772,4.5204,6.6095,5.3411,9.3099,-1.0906
0.005,24.8493,7.6477,4.5536,6.6365,5.3894,9.6605,-1.0902
0.005,24.8647,7.6182,4.5869,6.6637,5.4395,10.0188,-1.0898
0.005,24.8801,7.5885,4.6204,6.6911,5.4914,10.3849,-1.0895
0.005,24.8957,7.5588,4.6540,6.7188,5.5452,10.7588,-1.0891
0.005,24.9113,7.5289,4.6877,6.7468,5.6009,11.1406,-1.0888
0.005,24.9270,7.4988,4.7216,6.7751,5.6586,11.5305,-1.0885
0.005,24.9428,7.4687,4.7556,6.8037,5.7182,11.9287,-1.0882
0.005,24.9587,7.4384,4.7898,6.8326,5.7799,12.3351,-1.0879
0.005,24.9746,7.4081,4.8241,6.8618,5.8436,12.7500,-1.0877
0.005,24.9906,7.3776,4.8586,6.8914,5.9095,13.1734,-1.0874
0.005,25.0067,7.3469,4.8932,6.9213,5.9775,13.6056,-1.0872
0.005,25.0229,7.3161,4.9279,6.9515,6.0477,14.0465,-1.0870
0.005,25.0391,7.2852,4.9628,6.9821,6.1202,14.4964,-1.0868
0.005,25.0554,7.2542,4.9979,7.0131,6.1950,14.9554,-1.0867
0.005,25.0718,7.2230,5.0331,7.0445,6.2721,15.4236,-1.0865
0.005,25.0883,7.1917,5.0685,7.0762,6.3516,15.9012,-1.0864
0.005,25.1049,7.1603,5.1040,7.1084,6.4336,16.3883,-1.0864
0.005,25.1215,7.1287,5.1397,7.1410,6.5180,16.8849,-1.0863
0.005,25.1382,7.0969,5.1757,7.1823,8.2718,350.7680,-1.0864
0.005,25.1552,7.0645,5.2122,7.3089,25.3072,3407.0790,-1.0868
