dt,x,y,position,velocity,acceleration,jerk,heading
0.005,28.8211,-6.1346,3.1500,5.6000,5.0000,0.0000,-2.8924
0.005,28.7938,-6.1416,3.1781,5.6250,5.0000,0.0000,-2.8924
0.005,28.7664,-6.1485,3.2064,5.6500,5.0000,0.0000,-2.8926
0.005,28.7389,-6.1555,3.2347,5.6750,5.0000,0.0000,-2.8933
0.005,28.7113,-6.1625,3.2632,5.7000,5.0000,0.0000,-2.8943
0.005,28.6835,-6.1695,3.2919,5.7250,5.0000,0.0000,-2.8956
0.005,28.6556,-6.1765,3.3206,5.7500,5.0000,0.0000,-2.8973
0.005,28.6276,-6.1834,3.3495,5.7750,5.0000,0.0000,-2.8993
0.005,28.5995,-6.1904,3.3785,5.8000,5.0000,0.0000,-2.9016
0.005,28.5712,-6.1973,3.4076,5.8250,5.0000,0.0000,-2.9043
0.005,28.5427,-6.2041,3.4369,5.8500,5.0000,0.0000,-2.9072
0.005,28.5141,-6.2109,3.4662,5.8750,5.0000,0.0000,-2.9105
0.005,28.4854,-6.2176,3.4957,5.9000,5.0000,0.0000,-2.9140
0.005,28.4565,-6.2242,3.5254,5.9250,5.0000,0.0000,-2.9178
0.005,28.4275,-6.2308,3.5551,5.9500,5.0000,0.0000,-2.9218
0.005,28.3983,-6.2372,3.5850,5.9750,5.0000,0.0000,-2.9261
0.005,28.3690,-6.2436,3.6150,6.0000,5.0000,0.0000,-2.9307
0.005,28.3395,-6.2498,3.6451,6.0250,5.0000,0.0000,-2.9355
0.005,28.3099,-6.2559,3.6754,6.0500,5.0000,0.0000,-2.9405
0.005,28.2801,-6.2619,3.7057,6.0750,5.0000,0.0000,-2.9457
0.005,28.2502,-6.2677,3.7362,6.1000,5.0000,0.0000,-2.9512
0.005,28.2201,-6.2735,3.7669,6.1250,5.0000,0.0000,-2.9568
0.005,28.1899,-6.2790,3.7976,6.1500,5.0000,0.0000,-2.9626
0.005,28.1595,-6.2844,3.8285,6.1750,5.0000,0.0000,-2.9686
0.005,28.1289,-6.2897,3.8595,6.2000,5.0000,0.0000,-2.9747
0.005,28.0982,-6.2947,3.8906,6.2250,5.0000,0.0000,-2.9810
0.005,28.0674,-6.2996,3.9219,6.2500,5.0000,0.0000,-2.9874
0.005,28.0363,-6.3044,3.9532,6.2750,5.0000,0.0000,-2.9939
0.005,28.0052,-6.3089,3.9848,6.3000,5.0000,0.0000,-3.0005
0.005,27.9738,-6.3132,4.0164,6.3250,5.0000,0.0000,-3.0073
0.005,27.9424,-6.3174,4.0481,6.3500,5.0000,0.0000,-3.0141
0.005,27.9107,-6.3213,4.0800,6.3750,5.0000,0.0000,-3.0210
0.005,27.8790,-6.3251,4.1120,6.4000,5.0000,0.0000,-3.0279
0.005,27.8470,-6.3286,4.1441,6.4250,5.0000,0.0000,-3.0349
0.005,27.8149,-6.3319,4.1764,6.4500,5.0000,0.0000,-3.0419
0.005,27.7827,-6.3350,4.2088,6.4750,5.0000,0.0000,-3.0489
0.005,27.7503,-6.3379,4.2412,6.5000,5.0000,0.0000,-3.0560
0.005,27.7178,-6.3406,4.2739,6.5250,5.0000,0.0000,-3.0630
0.005,27.6852,-6.3431,4.3066,6.5500,5.0000,0.0000,-3.0700
0.005,27.6524,-6.3453,4.3395,6.5750,5.0000,0.0000,-3.0770
0.005,27.6194,-6.3473,4.3725,6.6000,5.0000,0.0000,-3.0839
0.005,27.5864,-6.3491,4.4056,6.6250,5.0000,0.0000,-3.0908
0.005,27.5531,-6.3507,4.4389,6.6500,5.0000,0.0000,-3.0976
0.005,27.5198,-6.3520,4.4723,6.6750,5.0000,0.0000,-3.1044
0.005,27.4863,-6.3532,4.5058,6.7000,5.0000,0.0000,-3.1110
0.005,27.4527,-6.3541,4.5394,6.7250,5.0000,0.0000,-3.1176
0.005,27.4190,-6.3548,4.5731,6.7500,5.0000,0.0000,-3.1240
0.005,27.3851,-6.3553,4.6070,6.7750,5.0000,0.0000,-3.1303
0.005,27.3511,-6.3556,4.6410,6.8000,5.0000,0.0000,-3.1365
0.005,27.3170,-6.3556,4.6751,6.8250,5.0000,0.0000,-3.1425
0.005,27.2827,-6.3555,4.7094,6.8500,5.0000,0.0000,-3.1484
0.005,27.2483,-6.3552,4.7438,6.8750,5.0000,0.0000,-3.1541
0.005,27.2139,-6.3546,4.7783,6.9000,5.0000,0.0000,-3.1596
0.005,27.1792,-6.3539,4.8129,6.9250,5.0000,0.0000,-3.1650
